rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
4.0,Good product,Good product to protect from heat resulting from curling irons or heated straighteners.,[],B00LMIVLXY,B00LMIVLXY,AHBUDFEHOETFVWJFXWXDLEAZT6IQ,2018-04-30 11:18:47.852,0,True
5.0,Wonderful!,On my human hair wig and it is so important to use good products on it.Even though you would think human hair wigs would be treated the same as regular hair they take more special care than regular hair and I love all the HSI products! I love this stuff and now my daughter does too!! It smells wonderful and lets my curling iron slide easily and it isn't sticky at all! I use it all the time.  I will be ordering more again in the near future!! Thanks for a great product!!,[],B00LMIVLXY,B00LMIVLXY,AHWXEELV3QDCWWVL2USI2KOQN5PQ,2017-01-11 03:00:09.000,107,True
4.0,Works great,Easy to use and works,[],B00LMIVLXY,B00LMIVLXY,AGLPI6CM2TLYGLV23MR5XL435R6A,2019-06-23 14:45:12.183,0,True
4.0,Pretty good,Works well but does smell kinda strong even after your hair dries<br />My hair is nice and soft after,[],B00LMIVLXY,B00LMIVLXY,AHU4OYHJZ5AQDZQE4E2J57XF4UPA,2020-05-04 09:51:32.336,0,True
5.0,Salon finish!,"I must say, this is one of the best thermal protector I've ever used. I was hesitant to buy it at first due to past experience with other thermal products. Most products usually leave my hair greasy or heavy. HSI on the other hand, does what it says: cuts blow drying time, makes your hair shiny without the residue feeling and smells great! Salon finish, I tell ya!",[],B00LMIVLXY,B00LMIVLXY,AG4JXDXMMHARLXC6LDOG6G2W5WSA,2015-09-01 22:58:50.000,0,True
3.0,"Works fine, smells horrible!","Product works really well. The smell, however, is another story. It smells like really cheap baby powder and it literally makes me gag. You'd think that for a top of the line product they'd make it smell a little more....I don't know, classy? Ugh, I don't even know if I can continue to use it, no matter how it works. Keep the product the same, but change the scent, PLEASE!",[],B00LMIVLXY,B00LMIVLXY,AFZUYVJMBMMSDTI7YQ2GA57KASOQ,2016-02-27 06:07:47.000,0,True
5.0,Good product,I bought this for my wife and she uses the product everyday she curls or straightens her hair. She says her hair feels shinier and softer after using this product before using curling iron. The scent is okay but fortunately not too strong to cover up with perfume. Her recommendation: It works really well if you spray it on the brush first and just brush through your hair. That really helps to make sure every inch of your hair is covered with protection from heat.,[],B00LMIVLXY,B00LMIVLXY,AH2BNOXADJFDS222VKXLIFU5GISA,2015-09-17 18:38:05.000,2,True
5.0,Good Product and Vendor,This is a great protector for your hair.  Shipping was very fast.,[],B00LMIVLXY,B00LMIVLXY,AG3YDLSGTHEEI2RWXIAPMOTELTYA,2015-12-09 13:30:41.000,0,True
5.0,Overall Effective Protectant,"Protects hair well and I have fragile hair that gets frizzy, so this is my go-to!  I could live without the perfume scent though, augh!  But that’s just me, I don’t like perfume like scents.  It’s hard to find argon oil without it though.  Most people will probably like the scent.  That’s just how I am.  But otherwise it does a great job of protecting and my fine hair doesn’t get too oily after using.",[],B00LMIVLXY,B00LMIVLXY,AHJNBNTK47CPKMTAAQBLFGDQBQOQ,2020-12-05 20:12:10.103,0,True
5.0,This is a good product.,I uses this and it don't smoke or anything and your hair does not smell burned.,[],B00LMIVLXY,B00LMIVLXY,AEEXDCQXNMTMI26ZZDMLFDBBSYLQ,2021-01-22 16:58:29.930,0,True
1.0,One Star,"Terrible! I do not know how this sticky, gooey product got such glowing reviews!",[],B00LMIVLXY,B00LMIVLXY,AGZ52N2W5KT3T3ERBS4ETN6YACKA,2016-06-17 20:22:00.000,3,True
5.0,Best hair product I’ve ever used,This is the best product I have ever used. I will buy this again. I was having severe hair issues after surgery and this has solved 90% of them my hair has never felt or looked better.,[],B00LMIVLXY,B00LMIVLXY,AGMEXRXFDNX5AJB2KP5U7GFSWAEA,2021-01-29 18:44:48.877,0,True
3.0,"works as expected, do not care for the smell ...","works as expected, do not care for  the smell of the oil, but goes away very quickly, would give 4, but due to smell 3 stars.",[],B00LMIVLXY,B00LMIVLXY,AEVEY3MYXHETHODKC7ZUNLJN52HA,2017-03-13 18:22:34.000,4,True
5.0,This stuff works,"I am a natural brunette with thin curly/wavy hair texture and I normally get very frizzy. I decided to go blonde a couple months back and I noticed I started to have some breakage.  I bought a few things, this was the third item I bought and this is the one that did the trick!  This product does not make your hair oily (as long as you don't put it near roots), it has a light fresh scent, and I am able to blow dry hair easily within 12-15 minutes.",[],B00LMIVLXY,B00LMIVLXY,AGVWF5ESK6USWJDS3LI2UMUVUWDA,2021-12-02 16:51:44.559,0,True
5.0,Excellent,"Product smells amazing. Does leave my hair feeling silky, but word of advice: A little bit goes a long way. If one uses too much, it'll leave hair looking and feeling super oily. I usually spray a bit on my hands and then massage through my hair, focusing on the ends.<br />Shipping was fast, and the customer service was on point.",[],B00LMIVLXY,B00LMIVLXY,AGW2D762UTJXHA52JMTCNNCV5QNA,2019-08-14 14:53:42.538,2,True
5.0,Second time buyer.  Love it,Second time buyer. Love this stuff.,[],B00LMIVLXY,B00LMIVLXY,AEAKHNUHYGTAX5SGBEXUN7XIAZTA,2020-09-14 06:11:39.318,0,True
5.0,Amazing product leaves hair VERY soft!,"Amazing product!!! I have been trying so many different things ( oils, treatments etc etc) nothing was helping the dryness in hair :(<br />This has been amazing leaves Hair soft and shiny.<br />I am recommending to all my friends !!",[],B00LMIVLXY,B00LMIVLXY,AEFP3TL5ZZNQREHTZO5IZZ2IU46A,2018-11-11 13:22:05.425,1,True
5.0,"Great aroma, hair stays silky",Lovely aroma when applying the spray.  Keeps hair nice and silky and no frizz.,[],B00LMIVLXY,B00LMIVLXY,AEUTREBGJBEKY44PTM2TT5ASFVUQ,2020-12-07 18:39:21.847,0,True
5.0,Great product! Love it,Love love this product.<br />Does everything it says. Makes blow drying easy and quicker. Hair stays straighter in this crazy humid weather.,[],B00LMIVLXY,B00LMIVLXY,AGS57CFAMDHIZN36OVCVYMJJZPSA,2019-09-17 01:00:11.083,0,True
5.0,Smoother & healthier hair.,I have hair that frizzes if do not blow dry it properly. This spray helps in keeping the frizz @ bay. It has a wonderful scent. The argan oil protects my hair during & after blow dying & styling. Reduced my friizzy prone hair. Marvelous.,[],B00LMIVLXY,B00LMIVLXY,AG6BYYXWGDYXXOGYDGE3KMZ2GI3A,2020-01-30 14:49:57.229,0,True
5.0,Perfect,Works great,[],B00LMIVLXY,B00LMIVLXY,AFGOTHHLTYRTV364HUJ6F2EM2XEA,2020-08-01 13:29:45.923,0,True
5.0,Works great for wife,My wife is from Barbados so it takes her a couple hours to straighten her hair. This protects her hair and there’s no burnt smell either,[],B00LMIVLXY,B00LMIVLXY,AFEXM5VHC7FRSTTUGU4XBFHCVC3Q,2021-10-06 21:17:46.348,0,True
5.0,Eh,Seems to work,[],B00LMIVLXY,B00LMIVLXY,AHVGYS7TAHPORMR5BY6KUCIDRGEQ,2020-01-15 20:16:13.270,0,True
4.0,Four Stars,Good but I put a light oil in my hair because it's not enough moisture for me.,[],B00LMIVLXY,B00LMIVLXY,AGKCP6MGKGTP4RKGDQCL2UQOZNXQ,2016-02-29 13:58:49.000,0,True
4.0,Good.,Does a good job. Feels kinda icky on your hair initially before it dries though.,[],B00LMIVLXY,B00LMIVLXY,AE6WHZIJGR64WLCHWMV7BBRKIJLA,2019-06-17 06:51:31.006,0,True
5.0,Great company representative and product,I desperately needed some protection from my flat iron. My first bottle came with a broken mister. I contacted the company and they promptly sent out a replacement and a free gift for my trouble. Miranda was a huge help! I’ve seen definite improvements in my hair since using and I enjoy the light fragrance. Great buy!,[],B00LMIVLXY,B00LMIVLXY,AEQK22WHMDYZAGW66I3W2BPPWCJA,2019-06-29 04:03:24.794,0,True
2.0,I’m natural 4c...,This is very drying to my hair.  Sucks all of the moisture and softness out of my hair.,[],B00LMIVLXY,B00LMIVLXY,AEX6KPSW7SDZQ77HHUQ6NXZQBBSA,2021-01-02 16:10:13.408,0,True
1.0,Leaked Everywhere!,"This product might be fine, but I’m so disappointed that it leaked EVERYWHERE! The lid was unscrewed and about 1/3 of the liquid was all over the box. What a mess!",[],B00LMIVLXY,B00LMIVLXY,AGV4RIA323F5KMEPRRB5ABFQ4YYA,2019-05-28 23:27:35.613,0,True
2.0,I have no idea why this has rave reviews,"I'm going to be the voice of dissent here - this is awful.  My hair felt weighted down and heavy after using this.  While it may have looked good after styling it felt gross to run my hands through.  I've tried this with various heat styling tools and my hair still feels thick, almost vinyl-like, and my hair is thin and fragile to begin with.  I ended up going back to Kérastase and It's a 10 products.",[],B00LMIVLXY,B00LMIVLXY,AGH7TSBL5MHSFRRFXBEIQI6POBZQ,2020-01-20 14:18:25.263,0,True
2.0,Sticky and weighted down hair,"This is really nothing special. Makes my hair more sticky and weighted, not silky. I will be looking for a different product.",[],B00LMIVLXY,B00LMIVLXY,AEZEBC4FY37LVTJGZMCWB4Y73QWA,2015-05-17 00:51:33.000,1,True
5.0,Five Stars,It leaves my hair smooth and it smells good too.,[],B00LMIVLXY,B00LMIVLXY,AFJ4B36XTZYNGSNUJHDTHJDZZ6NQ,2018-01-17 00:59:38.833,0,True
5.0,Five Stars,Happy customer here,[],B00LMIVLXY,B00LMIVLXY,AENDJPOIHUIQMIVUQTBTB3ONJV2Q,2018-01-13 14:04:36.989,0,True
5.0,Five Stars,I love this product makes my hair shiny and protects against the heat,[],B00LMIVLXY,B00LMIVLXY,AE4WZHY4432MC2ZBPIAXMZ2YC4XA,2015-07-29 15:51:27.000,0,True
5.0,Great Product!!!,"I was on a mission to find a product that would calm the frizz and bring shine to my hair and this product delivered exactly what I was looking for!  It smells great, leaves my hair super shiny and straight - and with no frizz!  My 11 year old daughter has super thick, curly & frizzy hair and this is the only product that works on her hair (and we've tried many) :)",[],B00LMIVLXY,B00LMIVLXY,AHK5CSXC53IWLFLR46YIIQHRWA7Q,2015-08-06 18:17:59.000,0,True
5.0,Smells great,Smells great and leaves my hair so soft,[],B00LMIVLXY,B00LMIVLXY,AHCDCVB5YWD7JA6WA65QPYZ56BVQ,2021-09-12 21:58:31.287,0,True
2.0,Not a good scent,Couldn’t stand the smell,[],B00LMIVLXY,B00LMIVLXY,AEVW6LDIFMXFR3T5TDBYYQ7SKMCA,2020-01-10 23:14:14.060,0,True
5.0,Best product ever,Best product leaves hair beautiful after blowdry,[],B00LMIVLXY,B00LMIVLXY,AFQNFITSFYNRBC5LHFZSGAEU5KTQ,2020-01-12 11:37:34.070,0,True
1.0,Broken,This product was delivered to me broken. Every time I try to pump it the product won't come out. I found out a couple pieces broke a part from it before I got it.,[],B00LMIVLXY,B00LMIVLXY,AGEIAQHEYBOGONOMSR2OGW7LCNCQ,2020-05-21 18:07:25.653,0,True
3.0,Only use on wet hair,"This left my hair super oily when I put it on dry hair, but when I put it on wet hair it works fantastic. It smells SO GOOD also. I always put it on before blow drying my hair and it makes it really soft and pretty.",[],B00LMIVLXY,B00LMIVLXY,AFQIEZDMAACNMTE3XOOWZDGLAMSQ,2019-09-17 20:32:46.826,0,True
3.0,Broken spray bottle,"I have bought this heat protectant spray many times. This time, however, the spray bottle was broken. Very disappointing.",[],B00LMIVLXY,B00LMIVLXY,AHOVAQI3XAHD3Z43O3VAGGKTCV4A,2018-12-21 20:38:59.603,1,True
5.0,Fakespot reporting is absolutely wrong on this product.,"I'm going to be very up front and say that I pay close attention to the Fakespot rating system when I purchase from Amazon and for the most part I can say that they have been pretty reliable, BUT a rating of D on this is ridiculous.<br />Part of their reasoning is silly:<br />Our engine detects that in general the reviewers have a suspiciously positive sentiment.<br /><br />No kidding. . . suspiciously positive sentiment?  Maybe because they have a REALLY GREAT PRODUCT!  I've used so many different products over the years which were supposed to protect your hair but they all had one thing in common, they left your hairy oily and flat.  There was a cost to the thermal protection.  I just happened to receive this product because it was packaged with the curling iron I picked up.  Boy, was I surprised.  I haven't used anything else since then.  You have to really overdue it to get your hair oily with this particular argan oil.  They managed to find the right balance to protect, yet not leave your hair feeling slimy and flat.  I won't use anything else at this point and I'm glad I stumbled across it.  I hope it stays around.  Bad review Fakespot.  You got this one wrong.",[],B00LMIVLXY,B00LMIVLXY,AEBBGYHOENZ3TMPSSAV6YGTXOSQQ,2019-09-21 15:45:50.988,1,True
1.0,My hair felt terrible and dry,"I used it once and it was fine while I was straightening my hair.  But, when I washed my hair it left a heavy residue or film on my hair.  I had to wash my hair close to 10 times before my hair texture felt normal again.",[],B00LMIVLXY,B00LMIVLXY,AGA2OUX2LWPMEIXEN2NVWAZHMEYQ,2021-05-15 20:27:56.946,1,True
5.0,Great product,Great,[],B00LMIVLXY,B00LMIVLXY,AFTCUF7ZYYM5WCJJRPH44ET3CMWQ,2021-01-12 16:06:34.258,0,True
3.0,Meh scent,"The smell is ""mature""... reminds me a little of a middle aged woman's perfume.",[],B00LMIVLXY,B00LMIVLXY,AFBJGGFXT2QYIYAVP352CXJG6XPA,2021-02-20 16:01:27.738,0,True
5.0,Great product,I used this on my hair before using a brush blowdryer and it leaves my hair silky smooth.,[],B00LMIVLXY,B00LMIVLXY,AH55IB27R6XX632C76Z3RRJXIOLQ,2021-02-01 15:15:50.033,0,True
5.0,Awesome,"This product is awesome, my blonde hair was shiny for the first time ever . 👍",[],B00LMIVLXY,B00LMIVLXY,AGF7FWAI2JC6FP5W2TC6PNN74FMQ,2020-05-09 06:12:27.967,0,True
4.0,New and Improved,the new and revamped product is much better than the one before.  i would recommend this.  my hair feels soft and shiny.,[],B00LMIVLXY,B00LMIVLXY,AEKU75NWY5QD45ULJA5BWUBEFD3Q,2018-06-09 14:32:24.286,1,True
4.0,Nice,Does not make my hair feel sticky!,[],B00LMIVLXY,B00LMIVLXY,AHQQ55Z45GNV3QVWXDWWW5I5TZWQ,2017-01-30 18:41:58.000,0,True
5.0,Five Stars,works as stated.,[],B00LMIVLXY,B00LMIVLXY,AHZYSMPBRMGJDFVOY3C6H5WNZCPA,2017-09-14 17:46:40.728,0,True
3.0,Not Impressed,"The pump didn’t work, so I had to transfer it into a different spray bottle. it doesn’t have any scent that I could really tell, so nice for people who are sensitive however I like some thing that smells nice. But the main thing I wanted was heat protection, and I haven’t seen any real difference, if anything it makes my hair feel coarse instead of soft. I’ve given it several tries and finally bought another product. I don’t think it really deserves the three stars I’m giving it!!!",[],B00LMIVLXY,B00LMIVLXY,AEDM552MUYHUDQSXX3VBM533NUPQ,2021-09-15 17:21:36.218,0,True
5.0,Good,Works very good :),[],B00LMIVLXY,B00LMIVLXY,AGRDMVNCDXM6NYVHHPXUI6RKHMPA,2018-02-08 07:36:37.204,0,True
5.0,Good protection,Good protection for your hair,[],B00LMIVLXY,B00LMIVLXY,AFMTBP6YKMEZYHERGKS4SLLOUODQ,2020-08-16 01:00:41.962,0,True
5.0,Good for protecting against heat,"I use this product with wet hair. It doesn’t give any added texture, that I notice which I like.",[],B00LMIVLXY,B00LMIVLXY,AGR7I65XZAP2HI4DNZLYXAGXSXPQ,2019-08-11 21:33:50.201,0,True
4.0,Great Spray leaves your hair feeling smooth!!,This spray is great. I put it on my hair before using my flay iron and it gave my hair a smooth feeling and it prevented it from getting damaged by the heat. I have tried the flat iron without using the Argan spray and the results are not positive. My hair doesn't look as healthy and smooth as it does with this spray. I do recommend it!,[],B00LMIVLXY,B00LMIVLXY,AH3JEDK3RIWKGMFR7C3SCUENGGJQ,2015-10-07 22:17:45.000,0,True
4.0,"Great Product, Bad Bottle Design","I deducted one star from my review, due to a terrible design on the spray ‘Stop’ button. When you pick up the bottle to spray, your hand accidentally presses the ‘Stop’ Spray button, while you’re trying to use the product. Bad design, but good product for blow drying, using a curling iron or electric rollers.",[],B00LMIVLXY,B00LMIVLXY,AGV2MN7PHLXXKFP4NXWUQ5Q5I3VA,2021-03-02 17:36:24.656,0,True
5.0,HSI PROFESSIONAL #1 THERMAL PROTECTOR 450,"I just started using this product two weeks ago and I have to say that I really, really love it.  My hair feels so soft and silky when using it<br />to blow dry my hair.  Best product I've used in all my years and would highly recommend that you buy it!!  It also has the best smell.",[],B00LMIVLXY,B00LMIVLXY,AF5FJZBPU6MFN2C2ZLY22IP2PUQA,2015-08-19 20:58:41.000,0,True
2.0,Looks used and like it’s been pulled from the garbage,Disappointed upon opening the box to see the product packaging taped and pieced together,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71f-j9mpmtL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71f-j9mpmtL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71f-j9mpmtL.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AGEDJDDIIKJUMYUBU4U2DWGSI53A,2020-01-07 16:40:06.198,0,True
